"filename", "language", "TypeScript JSX", "CSS", "TypeScript", "CSV", "JSON", "JSON with Comments", "XML", "Markdown", "JavaScript", "Prisma", "comment", "blank", "total"
"/Users/hcagatayyilmaz/Documents/los/los/.eslintrc.json", "JSON", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hcagatayyilmaz/Documents/los/los/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 16, 38
"/Users/hcagatayyilmaz/Documents/los/los/next.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 2, 2, 17
"/Users/hcagatayyilmaz/Documents/los/los/package-lock.json", "JSON", 0, 0, 0, 0, 7627, 0, 0, 0, 0, 0, 0, 1, 7628
"/Users/hcagatayyilmaz/Documents/los/los/package.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 1, 42
"/Users/hcagatayyilmaz/Documents/los/los/postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 2, 9
"/Users/hcagatayyilmaz/Documents/los/los/prisma/schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 27, 219
"/Users/hcagatayyilmaz/Documents/los/los/public/checkbox.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/hcagatayyilmaz/Documents/los/los/public/filter.svg", "XML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6, 12
"/Users/hcagatayyilmaz/Documents/los/los/public/icon.svg", "XML", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/hcagatayyilmaz/Documents/los/los/public/logo.svg", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/hcagatayyilmaz/Documents/los/los/public/logo2.svg", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Users/hcagatayyilmaz/Documents/los/los/public/manifest.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/hcagatayyilmaz/Documents/los/los/public/question.svg", "XML", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 10, 22
"/Users/hcagatayyilmaz/Documents/los/los/public/stats.svg", "XML", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 1, 0, 62
"/Users/hcagatayyilmaz/Documents/los/los/src/app/[slug]/page.tsx", "TypeScript JSX", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 109
"/Users/hcagatayyilmaz/Documents/los/los/src/app/[slug]/quests/page.tsx", "TypeScript JSX", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 86
"/Users/hcagatayyilmaz/Documents/los/los/src/app/[slug]/rewards/page.tsx", "TypeScript JSX", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 64
"/Users/hcagatayyilmaz/Documents/los/los/src/app/account/page.tsx", "TypeScript JSX", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/hcagatayyilmaz/Documents/los/los/src/app/api/auth/create/route.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/Users/hcagatayyilmaz/Documents/los/los/src/app/api/rewards/[id]/route.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ActionsButtons.tsx", "TypeScript JSX", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 148
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/AddLocation.tsx", "TypeScript JSX", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 207
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Badge.tsx", "TypeScript JSX", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 59
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/BadgeButton.tsx", "TypeScript JSX", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Banner.tsx", "TypeScript JSX", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 76
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ClosestPlace.tsx", "TypeScript JSX", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/CustomToast.tsx", "TypeScript JSX", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 49
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Header.tsx", "TypeScript JSX", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/HideAndSeek.tsx", "TypeScript JSX", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 104
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ImageSlider.tsx", "TypeScript JSX", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ItemButtonGroup.tsx", "TypeScript JSX", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 99
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ItemCard.tsx", "TypeScript JSX", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 55
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/ItemSlider.tsx", "TypeScript JSX", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 40
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/LocationPermissionButton.tsx", "TypeScript JSX", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Map.tsx", "TypeScript JSX", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 111
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/MapWithRadius.tsx", "TypeScript JSX", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 61
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Mock.tsx", "TypeScript JSX", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 85
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/MyRewardCard.tsx", "TypeScript JSX", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/MyRewards.tsx", "TypeScript JSX", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Navbar.tsx", "TypeScript JSX", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 59
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Pins.tsx", "TypeScript JSX", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 90
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/PopQuiz.tsx", "TypeScript JSX", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 44
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/PopQuizActions.tsx", "TypeScript JSX", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 44
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/QRCode.tsx", "TypeScript JSX", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/RewardCard.tsx", "TypeScript JSX", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 79
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/Streak.tsx", "TypeScript JSX", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/StreakParent.tsx", "TypeScript JSX", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/Users/hcagatayyilmaz/Documents/los/los/src/app/components/TotalPoints.tsx", "TypeScript JSX", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/hcagatayyilmaz/Documents/los/los/src/app/globals.css", "CSS", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hcagatayyilmaz/Documents/los/los/src/app/layout.tsx", "TypeScript JSX", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/CustomIcons.tsx", "TypeScript JSX", 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 303
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/db.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/func.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 1, 7, 62
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/style.ts", "TypeScript", 0, 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 3, 368
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/types.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/hcagatayyilmaz/Documents/los/los/src/app/lib/utils.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 22, 108
"/Users/hcagatayyilmaz/Documents/los/los/src/app/page.tsx", "TypeScript JSX", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 121
"/Users/hcagatayyilmaz/Documents/los/los/src/app/partnership/page.tsx", "TypeScript JSX", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 221
"/Users/hcagatayyilmaz/Documents/los/los/src/app/privacy/page.tsx", "TypeScript JSX", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 93
"/Users/hcagatayyilmaz/Documents/los/los/src/app/providers/ToastProvider.tsx", "TypeScript JSX", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17
"/Users/hcagatayyilmaz/Documents/los/los/src/app/providers/useClosestLocation.tsx", "TypeScript JSX", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 46
"/Users/hcagatayyilmaz/Documents/los/los/src/app/providers/useSelectedItem.tsx", "TypeScript JSX", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35
"/Users/hcagatayyilmaz/Documents/los/los/src/app/providers/useUserLocation.tsx", "TypeScript JSX", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 94
"/Users/hcagatayyilmaz/Documents/los/los/src/app/rewards/confirm/page.tsx", "TypeScript JSX", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/hcagatayyilmaz/Documents/los/los/src/app/server/data.ts", "TypeScript", 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 3, 33, 244
"/Users/hcagatayyilmaz/Documents/los/los/src/app/server/index.ts", "TypeScript", 0, 0, 332, 0, 0, 0, 0, 0, 0, 0, 5, 61, 398
"/Users/hcagatayyilmaz/Documents/los/los/src/app/server/scripts/seed.csv", "CSV", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/hcagatayyilmaz/Documents/los/los/src/app/server/scripts/seed.ts", "TypeScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 3, 8, 81
"/Users/hcagatayyilmaz/Documents/los/los/tailwind.config.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/Users/hcagatayyilmaz/Documents/los/los/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 40
"Total", "-", 2671, 3, 1204, 31, 7692, 40, 93, 22, 19, 192, 73, 505, 12545